staff_id,dept_associated,interaction_space,residence_block,adult_family_members,num_children
0,1,93,0,0,0
1,2,95,0,2,0
2,1,94,0,3,3
3,1,94,0,1,1
4,1,93,0,1,3
5,1,94,0,2,2
6,1,92,0,2,2
7,2,95,0,2,2
8,1,94,0,1,0
9,1,94,0,3,3
10,1,94,0,1,0
11,2,97,0,1,2
12,2,97,0,0,2
13,1,93,0,1,3
14,1,92,0,2,0
15,1,92,0,1,0
16,1,94,0,0,0
17,1,94,0,3,3
18,2,96,0,0,3
19,1,93,0,1,2
20,2,97,0,1,0
21,2,96,0,1,1
22,2,97,0,2,2
23,1,94,0,0,3
24,1,92,0,0,3
25,1,92,0,1,1
26,1,94,0,2,2
27,1,94,0,0,2
28,2,97,0,1,3
29,1,94,0,3,0
30,1,93,0,0,0
31,2,95,0,1,3
32,1,94,0,0,0
33,1,92,0,0,2
34,1,94,0,0,0
35,1,94,0,0,2
36,2,96,0,2,3
37,1,93,0,2,1
38,1,94,0,0,3
39,1,93,0,1,3
40,1,92,0,3,2
41,1,93,0,2,0
42,2,95,0,3,0
43,2,96,0,3,1
44,1,92,0,1,2
45,1,92,0,0,0
46,2,95,0,3,3
47,2,95,0,2,1
48,2,96,0,2,1
49,1,92,0,0,0
50,1,94,0,2,0
51,2,97,0,1,0
52,1,92,0,3,3
53,1,93,0,2,0
54,1,94,0,0,3
55,2,97,0,1,3
56,2,97,0,0,1
57,1,93,0,3,3
58,1,92,0,0,2
59,1,93,0,0,3
60,1,92,0,0,3
61,1,92,0,0,0
62,1,92,0,1,0
63,2,96,0,3,3
64,1,94,0,1,0
65,2,97,0,0,2
66,1,93,0,1,3
67,1,93,0,2,0
68,2,97,0,2,0
69,1,93,0,0,1
70,2,95,0,0,2
71,1,93,0,0,2
72,1,93,0,1,2
73,1,93,0,0,3
74,1,93,0,1,1
75,2,97,0,0,2
76,2,95,0,0,1
77,1,94,0,0,0
78,1,93,0,1,3
79,2,96,0,3,3
80,2,95,0,1,0
81,1,94,0,3,0
82,1,93,0,0,1
83,1,94,0,2,1
84,2,95,0,2,3
85,1,93,0,0,2
86,2,96,0,3,2
87,1,92,0,1,2
88,1,94,0,0,2
89,2,95,0,0,3
90,1,92,0,1,3
91,1,93,0,3,3
92,1,93,0,3,3
93,1,93,0,1,1
94,1,92,0,2,1
95,2,96,0,2,2
96,1,92,0,2,2
97,1,93,0,2,1
98,2,97,0,2,1
99,1,94,0,3,0
1241,-1,-1,0,0,2
1242,-1,-1,0,2,3
1243,-1,-1,0,3,3
1244,-1,-1,0,1,0
1245,-1,-1,0,3,3
1246,-1,-1,0,1,3
1247,-1,-1,0,1,1
1248,-1,-1,0,2,1
1249,-1,-1,0,3,2
1250,-1,-1,0,2,1
1251,-1,-1,0,0,2
1252,-1,-1,0,2,1
1253,-1,-1,0,2,3
1254,-1,-1,0,2,2
1255,-1,-1,0,0,0
1256,-1,-1,0,3,1
1257,-1,-1,0,2,2
1258,-1,-1,0,0,0
1259,-1,-1,0,3,3
1260,-1,-1,0,1,0
1261,-1,-1,0,0,3
1262,-1,-1,0,0,2
1263,-1,-1,0,3,2
1264,-1,-1,0,2,3
1265,-1,-1,0,0,1
1266,-1,-1,0,0,1
1267,-1,-1,0,1,0
1268,-1,-1,0,2,0
1269,-1,-1,0,3,0
1270,-1,-1,0,3,1
1271,-1,-1,0,1,1
1272,-1,-1,0,1,3
1273,-1,-1,0,3,0
1274,-1,-1,0,1,3
1275,-1,-1,0,2,3
1276,-1,-1,0,2,0
1277,-1,-1,0,0,1
1278,-1,-1,0,3,1
1279,-1,-1,0,0,3
1280,-1,-1,0,1,3
1281,-1,-1,0,0,3
1282,-1,-1,0,3,0
1283,-1,-1,0,0,3
1284,-1,-1,0,2,1
1285,-1,-1,0,1,0
1286,-1,-1,0,2,3
1287,-1,-1,0,1,1
1288,-1,-1,0,3,1
1289,-1,-1,0,2,2
1290,-1,-1,0,0,3
1291,-1,-1,0,2,0
1292,-1,-1,0,1,2
1293,-1,-1,0,1,1
1294,-1,-1,0,1,3
1295,-1,-1,0,0,3
1296,-1,-1,0,2,1
1297,-1,-1,0,3,1
1298,-1,-1,0,0,2
1299,-1,-1,0,2,1
1300,-1,-1,0,1,0
1301,-1,-1,0,3,3
1302,-1,-1,0,2,0
1303,-1,-1,0,2,3
1304,-1,-1,0,1,2
1305,-1,-1,0,0,3
1306,-1,-1,0,1,3
1307,-1,-1,0,2,1
1308,-1,-1,0,0,3
1309,-1,-1,0,2,3
1310,-1,-1,0,2,0
1311,-1,-1,0,1,0
1312,-1,-1,0,2,1
1313,-1,-1,0,3,2
1314,-1,-1,0,2,2
1315,-1,-1,0,1,3
1316,-1,-1,0,0,2
1317,-1,-1,0,1,3
1318,-1,-1,0,2,3
1319,-1,-1,0,0,2
1320,-1,-1,0,2,2
1321,-1,-1,0,3,2
1322,-1,-1,0,2,0
1323,-1,-1,0,2,0
1324,-1,-1,0,1,0
1325,-1,-1,0,1,3
1326,-1,-1,0,0,2
1327,-1,-1,0,2,3
1328,-1,-1,0,0,2
1329,-1,-1,0,3,1
1330,-1,-1,0,0,2
1331,-1,-1,0,2,2
