class_id,dept,faculty_id,active_duration,days
1,0,1308,1.5,4-1
2,0,1254,1.5,4-1
3,0,1330,1.5,4-1
4,0,1274,1.5,4-1
5,0,1258,1.5,4-1
6,0,1330,1.5,4-1
7,0,1300,1.5,4-1
8,0,1310,1.5,4-1
9,0,1329,1.5,4-1
10,0,1310,1.5,4-1
11,0,1259,1.5,4-1
12,0,1290,1.5,4-1
13,0,1314,1.5,4-1
14,0,1254,1.5,4-1
15,0,1259,1.5,4-1
16,0,1260,1.5,4-1
17,0,1326,1.5,4-1
18,0,1262,1.5,4-1
19,0,1325,1.5,4-1
20,0,1287,1.5,4-1
21,0,1255,1.5,4-1
22,0,1298,1.5,4-1
23,0,1297,1.5,4-1
24,0,1256,1.5,4-1
25,0,1286,1.5,4-1
26,0,1328,1.5,4-1
27,0,1251,1.5,4-1
28,0,1309,1.5,4-1
29,0,1244,1.5,4-1
30,0,1273,1.5,4-1
31,0,1267,1.5,4-1
32,0,1281,1.5,4-1
33,0,1323,1.5,4-1
34,0,1246,1.5,4-1
35,0,1301,1.5,4-1
36,0,1311,1.5,4-1
37,0,1257,1.5,4-1
38,0,1262,1.5,4-1
39,0,1271,1.5,4-1
40,0,1301,1.5,4-1
41,0,1324,1.5,5-2
42,0,1261,1.5,5-2
43,0,1295,1.5,5-2
44,0,1298,1.5,5-2
45,0,1294,1.5,5-2
46,0,1309,1.5,5-2
47,0,1264,1.5,5-2
48,0,1295,1.5,5-2
49,0,1305,1.5,5-2
50,0,1316,1.5,5-2
51,0,1278,1.5,5-2
52,0,1287,1.5,5-2
53,0,1295,1.5,5-2
54,0,1293,1.5,5-2
55,0,1260,1.5,5-2
56,0,1254,1.5,5-2
57,0,1331,1.5,5-2
58,0,1281,1.5,5-2
59,0,1255,1.5,5-2
60,0,1244,1.5,5-2
61,0,1293,1.5,5-2
62,0,1261,1.5,5-2
63,0,1247,1.5,5-2
64,0,1253,1.5,5-2
65,0,1304,1.5,5-2
66,0,1275,1.5,5-2
67,0,1261,1.5,5-2
68,0,1267,1.5,5-2
69,0,1297,1.5,5-2
70,0,1280,1.5,5-2
71,0,1261,1.5,5-2
72,0,1273,1.5,5-2
73,0,1255,1.5,5-2
74,0,1249,1.5,5-2
75,0,1303,1.5,5-2
76,0,1279,1.5,6-3
77,0,1305,1.5,6-3
78,0,1243,1.5,6-3
79,0,1315,1.5,6-3
80,0,1270,1.5,6-3
81,0,1267,1.5,6-3
82,0,1308,1.5,6-3
83,0,1322,1.5,6-3
84,0,1273,1.5,6-3
85,0,1314,1.5,6-3
86,0,1293,1.5,6-3
87,0,1321,1.5,6-3
88,0,1255,1.5,6-3
89,0,1302,1.5,6-3
90,0,1272,1.5,6-3
91,0,1254,1.5,6-3
